Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.128.092-7,SELKNAM,SPA,2025-07-24,,,
64556,77.318.480-1,2025-07-24,,,,
AFG,Ingeniería,y,,,,
64557,76.061.666-4,2025-07-24,,,,
64558,76.603.444-6,CGN,CHILE,SPA,2025-07-24,
64559,77.318.874-2,2025-07-24,,,,
64560,77.040.327-8,SALVAPHARM,SPA,2025-07-24,,
Productos,y,servicios,,,,
64561,76.603.814-K,graficos,Fabiola,Yanez,San,2025-07-24
64562,77.661.512-9,2025-07-24,,,,
FRJ,SERVICES,SPA,,,,
64563,77.041.193-9,HIDROPÓNICA,2025-07-24,,,
64564,76.061.763-6,2025-07-24,,,,
64565,77.128.492-2,2025-07-24,,,,
