Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.123.663-4,PSS,SONIDO,SPA,2025-07-24,,
76499,77.803.325-9,2025-07-24,,,,
76500,76.987.519-0,MIRAGE,SERVICE,SPA,2025-07-24,
L&R,INGENIERIA,Y,,,,
76501,77.649.313-9,2025-07-24,,,,
76502,77.123.794-0,2025-07-24,,,,
76503,77.610.163-K,2025-07-24,,,,
76504,78.150.497-1,SESIÓN,DE,CERRO,SPA,2025-07-24
76505,77.702.009-9,SFELECTRONICS,SPA,2025-07-24,,
76506,77.611.044-2,2025-07-24,,,,
76507,77.574.477-4,KUNDALINI,COFFEE,SPA,2025-07-24,
76508,77.611.308-5,2025-07-24,,,,
