Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
61631,INVERSIONES,MONTE,,,,
61632,77.551.759-K,2025-07-24,,,,
61633,7.460.716-0,2025-07-24,,,,
61634,76.612.429-1,CARRASCO,NAVARRETE,2025-07-24,,
61635,76.215.512-5,2025-07-24,,,,
61636,78.163.564-2,CÍA,FA,SPA,2025-07-24,
ASEO,Y,SERVICIOS,,,,
61637,76.460.734-1,2025-07-24,,,,
61638,77.030.393-1,SUSHINITO,SPA,2025-07-24,,
61639,76.613.280-4,LA,ESPERANZA,S.A.,2025-07-24,
AGUAS,DEL,ALTIPLANO,S.,,,
61640,76.215.634-2,2025-07-24,,,,
OCYC,OBRAS,CIVILES,Y,,,
61641,77.028.564-K,2025-07-24,,,,
