Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.008.696-5,TERESA,MARCELA,SILVA,2025-07-24,,
HOSTERIA,EL,COPIHUE,,,,
62946,78.595.300-2,2025-07-24,,,,
62947,99.592.500-1,UBICAR,CHILE,S.A.,2025-07-24,
62948,76.991.411-0,TRANSPORTE,VICTOR,2025-07-24,,
62949,77.008.742-2,2025-07-24,,,,
62950,76.522.660-0,AMBIOSIS,S,A,2025-07-24,
62951,76.271.472-8,ANDINOR,SPA,2025-07-24,,
CONSTRUCCIÓN,V,&,N,,,
62952,77.592.323-7,2025-07-24,,,,
62953,77.069.312-8,FOUR,CLEAN,SPA,2025-07-24,
62954,77.247.274-9,PUNTO,ALTO,SPA,2025-07-24,
62955,76.272.692-0,KDU,2025-07-24,,,
