Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
98244,LA,EBANISTA,EN,LA,SELVA,
SERVICIOS,DE,SEGURIDAD,,,,
98245,77.887.671-K,CESAR,ALEJANDRO,2025-07-24,,
VILLEGAS,ROBLES,E.I.R.L.,,,,
SOC,RODRIGUEZ,Y,,,,
98246,77.887.800-3,2025-07-24,,,,
98247,77.888.017-2,UNIMICO,SPA,2025-07-24,,
98248,77.888.366-K,LOG,SERVICES,SPA,2025-07-24,
98249,77.888.493-3,AUTOMATIZACIONES,SL,SPA,2025-07-24,
98250,77.889.261-8,2025-07-24,,,,
DIAZ,CARDENAS,E.I.R.L.,,,,
98251,77.889.302-9,2025-07-24,,,,
TURISMO,TAGLE,Y,,,,
98252,77.889.666-4,2025-07-24,,,,
ARTÍCULOS,DE,FERRETERÍA,,,,
98253,77.891.724-6,2025-07-24,,,,
PABLO,SALAZAR,E.I.R.L.,,,,
98254,77.893.013-7,ANDES,PACIFIC,LIMITADA,2025-07-24,
98255,77.893.141-9,AMPERE,DYNAMICS,SPA,2025-07-24,
