Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
36252,BAKER,COMUNICACIONES,,,,
36253,76.466.740-9,PRODUCCIONES,2025-07-24,,,
36254,77.439.062-6,2025-07-24,,,,
INVERSIONES,SAN,PEDRO,,,,
36255,76.468.626-8,2025-07-24,,,,
36256,77.404.513-9,2TECH,SPA,2025-07-24,,
36257,77.440.037-0,WYNWOOD,SPA,2025-07-24,,
36258,76.469.459-7,TELRAP,E.I.R.L,2025-07-24,,
36259,77.440.644-1,GLOBALSENSES,SPA,2025-07-24,,
36260,76.469.872-K,2025-07-24,,,,
36261,77.405.304-2,BIACORP,SPA,2025-07-24,,
36262,76.469.892-4,2025-07-24,,,,
Alejandro,Sandoval,Redolés,,,,
