Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
56486,COMERCILAIZADORA,E-,,,,
56487,77.361.251-K,2025-07-24,,,,
56488,76.771.461-0,MTFDIGITAL,2025-07-24,,,
56489,78.156.761-2,PROSAS,SPA,2025-07-24,,
56490,76.828.374-5,EXTINTORES,ALEXANDRA,2025-07-24,,
RÍOS,URREJOLA,E.I.R.L.,,,,
56491,76.815.675-1,SERVICIOS,MEDICOS,2025-07-24,,
ITURRIETA,Y,SANHUEZA,,,,
56492,76.810.526-K,FERRETERA,Y,BARRACA,2025-07-24,
56493,78.156.995-K,IMIR,SPA,2025-07-24,,
SERVICIOS,DE,CAPITAL,,,,
56494,76.817.135-1,HUMANO,SOS,GROUP,2025-07-24,
CORP,NACIONAL,DE,,,,
56495,71.270.000-9,AYUDA,AL,ENFERMO,2025-07-24,
