Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
73622,INVERSIONES,SANTA,,,,
73623,76.841.571-4,E-DIESEL,SPA,2025-07-24,,
OASPORT-EDUCA,ARTE,Y,,,,
73624,77.009.743-6,2025-07-24,,,,
73625,77.564.260-2,2025-07-24,,,,
73626,77.545.047-9,2025-07-24,,,,
SAN,AGUSTIN,LIMITADA,,,,
73627,77.721.733-K,2025-07-24,,,,
V,Y,V,LIMITADA,,,
JORGE,LOBOS,EMPRESA,,,,
73628,76.841.657-5,2025-07-24,,,,
73629,77.009.764-9,2025-07-24,,,,
73630,77.545.854-2,ZIENTO,UN,CUENTO,SPA,2025-07-24
73631,77.721.828-K,ALEMÁN,&,CHACÍN,SPA,2025-07-24
ROMINA,AGUILA,DISEÑO,,,,
73632,77.460.645-9,2025-07-24,,,,
DESARROLLO,GRAFICO,E.,,,,
