Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
36832,Abdias,Enoc,Moises,Diaz,,
36833,77.499.737-7,2025-07-24,,,,
CORNEJO,JORQUERA,E.I.R.,,,,
36834,77.528.618-0,2025-07-24,,,,
LA,CONGA,MEDIOS,Y,,,
36835,76.549.445-1,COMUNICACIONES,2025-07-24,,,
INGENIERÍA,Y,MANTENCIÓN,,,,
36836,77.499.895-0,2025-07-24,,,,
AGRO,Y,JARDIN,BELTAM,,,
36837,77.528.656-3,2025-07-24,,,,
36838,76.549.581-4,ICONEX,(CHILE),S.P.A.,2025-07-24,
36839,77.500.612-9,SP,MAC,LIMITADA,2025-07-24,
36840,77.528.671-7,VOLTEV,MOTOR,SPA,2025-07-24,
36841,77.500.833-4,ANPAZ,SPA,2025-07-24,,
GUILLERMO,MÜLLER,V.,,,,
36842,77.501.101-7,2025-07-24,,,,
