Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.400.782-2,CONSTRUCCIONES,BELLO,2025-07-24,,,
70308,77.374.870-5,INTELIGENTES,SOCIEDAD,2025-07-24,,
VIBRADOS,ELIAS,JOEL,,,,
70309,77.889.613-3,2025-07-24,,,,
MANQUILEF,SEPULVEDA,E.,,,,
70310,77.400.935-3,SWITCH,SPA,2025-07-24,,
AGENCIA,DE,SEGURIDAD,,,,
70311,76.674.687-K,PRIVADA,B&amp;T,2025-07-24,,
70312,77.374.884-5,2025-07-24,,,,
70313,76.870.696-4,LUIS,SILVA,MARTINEZ,E.I.R.,2025-07-24
70314,76.303.971-4,2025-07-24,,,,
70315,76.871.568-8,FAUNÁNIMO,SPA,2025-07-24,,
70316,77.375.633-3,2025-07-24,,,,
