Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
SUMINISTRO,DE,COMIDAS,,,,
77.424.518-9,POR,ENCARGO,2025-07-24,,,
104888,77.425.049-2,2025-07-24,,,,
VENTAS,DANI,SPA,,,,
VENTAS,Y,SERVICIOS,,,,
104889,77.425.728-4,2025-07-24,,,,
104890,77.425.928-7,EUROSALUD,SPA,2025-07-24,,
104891,77.426.261-K,INSUMOS,Y,PRODUCTOS,2025-07-24,
104892,77.426.714-K,ROJAS,MATELUNA,SPA,2025-07-24,
104893,77.426.813-8,2025-07-24,,,,
104894,77.427.238-0,TIENDA,SPORT,SPA,2025-07-24,
104895,77.427.938-5,COMERCIALIZADORA,2025-07-24,,,
BORTEX,CHILE,SPA,,,,
104896,77.428.809-0,2025-07-24,,,,
EL,IMPERIO,SPA,,,,
104897,77.429.254-3,2025-07-24,,,,
