Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.488.925-6,COMERCIAL,DARYS,SPA,2025-07-24,,
74509,77.746.108-7,ENERGIZZA,SPA,2025-07-24,,
74510,77.533.273-5,TRANSPORTES,VABA,SPA,2025-07-24,
74511,77.043.435-1,2025-07-24,,,,
74512,76.495.745-8,BANDANUEVA,SPA,2025-07-24,,
74513,77.489.304-0,2025-07-24,,,,
G,&,D,CONSTRUCTORA,E,,
74514,77.518.255-5,2025-07-24,,,,
74515,77.574.698-K,SANZANA-MULLER,SPA,2025-07-24,,
74516,77.598.964-5,PURIFICADA,FELIPE,2025-07-24,,
FUENTES,VILLA,E.I.R.L.,,,,
74517,77.022.097-1,ECO-NSTRUYE,SPA,2025-07-24,,
74518,77.746.386-1,PROFESIONALES,CGL,2025-07-24,,
