Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.337.602-6,CONSTRUCTORA,2025-07-24,,,,
PETRAM,DEUS,LIMITADA,,,,
35499,77.366.115-4,AUTÉNTIKA,SPA,2025-07-24,,
35500,77.338.147-K,2025-07-24,,,,
35501,77.255.906-2,URKAN,SPA,2025-07-24,,
35502,76.382.046-7,2025-07-24,,,,
35503,77.338.834-2,EMPRESAS,BRANDT,SPA,2025-07-24,
35504,77.366.171-5,NOS,BODEGAS,SPA,2025-07-24,
35505,77.338.848-2,UN,PSICO,NICO,SPA,2025-07-24
35506,77.366.846-9,2025-07-24,,,,
35507,76.382.101-3,2025-07-24,,,,
35508,77.339.447-4,GRABADO,AL,VIDRIO,SPA,2025-07-24
