Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
76.306.206-6,Aero,Servicios,Limitada,2025-07-24,,
102912,76.306.870-6,GLOBAL,MAIN,SUPPLY,S.A.,2025-07-24
102913,76.306.915-K,2025-07-24,,,,
102914,76.307.901-5,PRODUCTOS,2025-07-24,,,
102915,76.308.305-5,PROFUND,SPA,2025-07-24,,
PEDRO,DEMARCO,POBLETE,,,,
102916,76.308.589-9,2025-07-24,,,,
CASA,DE,REPOSO,EIRL,,,
102917,76.308.945-2,2025-07-24,,,,
sociedad,comercial,Glanhau,,,,
102918,76.310.637-3,2025-07-24,,,,
Consultora,Santa,Francisca,,,,
102919,76.312.083-K,2025-07-24,,,,
102920,76.313.058-4,GEP,INGENIERÍA,SPA,2025-07-24,
102921,76.313.257-9,2025-07-24,,,,
102922,76.313.862-3,2025-07-24,,,,
