Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.525.243-K,NL,SERVIMECANICO,SPA,2025-07-24,,
AREVALO,Y,BARRERA,,,,
105034,77.525.328-2,2025-07-24,,,,
105035,77.526.714-3,2025-07-24,,,,
105036,77.528.269-K,2025-07-24,,,,
105037,77.528.741-1,2025-07-24,,,,
105038,77.529.032-3,EDUCACIONALES,2025-07-24,,,
EMPRESA,DE,PROCESOS,,,,
105039,77.530.506-1,MINEROS,E,2025-07-24,,
105040,77.530.690-4,RUY,BARBOSA,SPA.,2025-07-24,
105041,77.530.698-K,M&J,CLIMATIZACION,SPA,2025-07-24,
105042,77.530.831-1,ECLIMA,SPA,2025-07-24,,
FYF,CONSTRUCCION,Y,,,,
105043,77.532.254-3,2025-07-24,,,,
