Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
TRANSPORTE,PRIVADO,DE,,,,
76.442.849-8,PASAJEROS,DEBORA,PRISCILLA,2025-07-24,,
LUBBERT,PIZARRO,E.I.R.L.,,,,
48834,76.499.480-9,SERVINCAP,SPA,2025-07-24,,
ASESORÍAS,INTEGRALES,YAEL,,,,
48835,77.152.393-5,2025-07-24,,,,
48836,76.474.383-0,IO,INGENIERÍA,LIMITADA,2025-07-24,
TRANSPORTES,DE,PASAJEROS,,,,
48837,76.437.198-4,2025-07-24,,,,
ALTA,GESTION,SPA,,,,
Electricidad,Adolfo,Cifuentes,Gacitúa,,,
48838,76.508.339-7,2025-07-24,,,,
"PROYECTOS,",ASESORIAS,E,,,,
48839,77.962.444-7,2025-07-24,,,,
INSPECCION,TECNICA,SPA,,,,
SERVICIOS,DE,INGENIERIA,STTCO,,,
48840,76.163.809-2,2025-07-24,,,,
SOCIEDAD,DE,INVERSIONES,,,,
48841,76.398.483-4,2025-07-24,,,,
48842,77.799.163-9,ROKADA,SPA,2025-07-24,,
48843,76.499.889-8,LUMIPETS,SPA,2025-07-24,,
