Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
74587,Automotriz,Eduardo,Soto,,,
74588,77.492.751-4,2025-07-24,,,,
TRANSPORTE,Y,COMERCIAL,,,,
74589,76.887.457-3,2025-07-24,,,,
NUEVA,FLORENCIA,LIMITADA,,,,
74590,77.599.413-4,INVERSIONES,ELEVEN,SPA,2025-07-24,
74591,78.067.697-3,SOCIEDAD,TURISISLA,SPA,2025-07-24,
74592,77.536.166-2,2025-07-24,,,,
Nexo,Asesoría,y,Gestión,,,
74593,77.492.770-0,2025-07-24,,,,
74594,77.575.773-6,MM,REPUESTOS,SPA,2025-07-24,
74595,77.749.228-4,2025-07-24,,,,
74596,78.068.176-4,CODEX,AUDIOVISUAL,SPA,2025-07-24,
74597,77.604.853-4,OFFICIUM,AUSTRAL,SPA,2025-07-24,
74598,76.501.830-7,COSMETICA,CAPILAR,SPA,2025-07-24,
