Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
SOCIEDAD,MÉDICA,Y,,,,
77.378.987-8,COMERCIAL,PASCAL,2025-07-24,,,
37195,76.584.148-8,Tratamiento,de,"Aguas,",2025-07-24,
37196,77.379.111-2,DIDACTICOS,MARCELA,2025-07-24,,
37197,76.584.243-3,A&S,TECHNOLOGY,SPA,2025-07-24,
37198,77.380.231-9,2025-07-24,,,,
37199,77.531.181-9,ONEFIX,SPA,2025-07-24,,
37200,77.561.155-3,2025-07-24,,,,
37201,20.075.731-9,2025-07-24,,,,
37202,76.584.275-1,2025-07-24,,,,
37203,76.584.290-5,2025-07-24,,,,
COLEGIO,DE,INGENIEROS,,,,
DE,CHILE,S,A,,,
AGENCIA,CREATIVA,LIZA,,,,
37204,77.380.607-1,2025-07-24,,,,
