Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
58303,Revision,Asesoria,y,certificación,de,
58304,78.060.327-5,ELECTRIFERR,SPA,2025-07-24,,
58305,79.581.120-6,DIFEM,LABORATORIOS,S,A,2025-07-24
BORDADOS,ESTAMPADOS,Y,ROPA,,,
58306,76.477.217-2,CORPORATIVA,BORDACCION,2025-07-24,,
ARRIENDO,DE,MAQUINARIAS,,,,
58307,76.322.254-3,2025-07-24,,,,
MZ,HOME,DESARROLLO,Y,,,
58308,77.090.551-6,2025-07-24,,,,
58309,76.876.255-4,NOBLEZA,GAUCHA,SPA,2025-07-24,
58310,76.893.944-6,METALURGICA,CURICO,SPA,2025-07-24,
58311,76.815.648-4,MEDEV,SPA,2025-07-24,,
OPTICAS,Y,SERVICIOS,MANQUEHUE,,,
58312,76.322.462-7,2025-07-24,,,,
SEGURIDAD,ELECTRONICA,JANETTE,,,,
58313,76.905.995-4,2025-07-24,,,,
OLIVARES,MELLA,E.I.R.L.,,,,
