Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
67938,MC,-,LEAN,Y,REBOLLEDO,
67939,76.787.013-2,ECA,SERVICIOS,SPA,2025-07-24,
67940,77.186.044-3,SOCIALTALK,SPA,2025-07-24,,
67941,76.524.111-1,CID,Y,GOMEZ,LIMITADA,2025-07-24
67942,77.197.469-4,2025-07-24,,,,
67943,77.264.556-2,SERVICIOS,Y,OTROS,2025-07-24,
SANTA,CATALINA,SPA,,,,
67944,77.159.959-1,DIMACONDI,SPA,2025-07-24,,
67945,76.202.140-4,CEEL,INGENIERIA,SPA,2025-07-24,
67946,77.266.920-8,2025-07-24,,,,
E,IMPRENTA,-,Casa,Matriz,,
AULA,VIRTUAL,LENGUA,,,,
67947,77.294.865-4,2025-07-24,,,,
67948,76.205.452-3,VILLARROEL,2025-07-24,,,
