Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
78.081.411-K,CONSTRUCTORA,GG,SPA,2025-07-24,,
ALSUR,INGENIERÍA,Y,,,,
85384,76.990.107-8,2025-07-24,,,,
85385,77.566.861-K,2025-07-24,,,,
85386,78.076.549-6,LA,MAZA,SPA,2025-07-24,
85387,78.001.724-4,GABRIEL,ASTUDILLO,E.I.,2025-07-24,
85388,77.567.165-3,ATENEA,ATON,CHILE,SPA,2025-07-24
85389,78.081.937-5,2025-07-24,,,,
RAYOS,Y,CENTELLAS,,,,
85390,78.019.171-6,2025-07-24,,,,
85391,78.171.974-9,2025-07-24,,,,
AMBULANCIAS,CJR,SPA,,,,
85392,78.082.044-6,GLACIEM,SPA,2025-07-24,,
85393,78.002.538-7,DGU,SPA,2025-07-24,,
SOC,DE,DESARROLLO,,,,
TECNOLOGICO,DE,LA,U,,,
