Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
SOC.,DE,TRANSPORTE,Y,,,
77.522.380-4,COMERCIO,MARITIME,2025-07-24,,,
68793,76.574.068-1,2025-07-24,,,,
68794,77.237.194-2,CREA,TRAPIYO,SPA,2025-07-24,
SERVICIOS,OPEN,SKY,,,,
68795,77.202.363-4,2025-07-24,,,,
68796,77.225.734-1,2025-07-24,,,,
SAAVEDRA,CASTILLO,E.I.,,,,
68797,76.242.732-K,2025-07-24,,,,
68798,77.351.409-7,SOLUCIONES,2025-07-24,,,
68799,76.820.450-0,2025-07-24,,,,
68800,76.820.855-7,2025-07-24,,,,
68801,77.325.906-2,CLEO'S,SPA,2025-07-24,,
