Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
78.121.093-5,SOLUCIONES,2025-07-24,,,,
54701,76.746.732-K,2025-07-24,,,,
OPERACIONES,DEL,SUR,,,,
54702,76.704.014-8,2025-07-24,,,,
54703,76.971.373-5,MEDICOS,ORTEGA,Y,2025-07-24,
54704,76.134.539-7,SIMULATION,SCIENTIFIC,2025-07-24,,
SOFTWARE,CHILE,SPA,,,,
54705,76.661.575-9,informaticos,2025-07-24,,,
54706,65.206.277-6,DESARROLLO,2025-07-24,,,
EDUCACION,Y,DERECHO,,,,
54707,76.723.024-9,INGENIERÍA,SIMINGROUP,2025-07-24,,
54708,77.311.056-5,2025-07-24,,,,
TECNICO,O'HIGGINS,SPA,,,,
54709,76.690.555-2,ARZOBARR,SPA,2025-07-24,,
