Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.286.886-3,DULCINEA,SPA,2025-07-24,,,
70232,77.304.052-4,ATMOSFERA,SPA,2025-07-24,,
70233,76.867.801-4,CONSTRUCCIONES,A,&,B,2025-07-24
70234,76.300.477-5,AOPERAR,spa,2025-07-24,,
70235,77.371.921-7,2025-07-24,,,,
70236,77.298.622-K,ARQCITY,SPA,2025-07-24,,
70237,76.670.574-K,LARAMA,EIRL,2025-07-24,,
70238,76.300.627-1,Firework,and,Magic,EIRL,2025-07-24
SERVICIOS,DE,SALUD,,,,
70239,77.372.001-0,2025-07-24,,,,
COMERCIAL,LAS,NALCAS,,,,
70240,77.286.919-3,2025-07-24,,,,
70241,76.671.532-K,XCORP,GESTION,SPA,2025-07-24,
70242,76.867.957-6,2025-07-24,,,,
