Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
55367,JEAN,FREDERICK,PENA,,,
55368,76.995.809-6,CONSTRUCCIONES,TDDA,SPA,2025-07-24,
55369,76.387.241-6,CleanPlax,LTDA,2025-07-24,,
SERVICIOS,DE,CAPACITACIÓN,Y,,,
55370,78.121.335-7,2025-07-24,,,,
FORMACIÓN,K,GLOBAL,SPA,,,
55371,77.975.030-2,2025-07-24,,,,
55372,77.326.726-K,GRUPO,GARRIDO,SPA,2025-07-24,
55373,76.995.830-4,PREVISIL,CONSULTORES,LTDA.,2025-07-24,
LUMINA,GESTION,Y,PRODUCCION,,,
55374,78.121.533-3,2025-07-24,,,,
CONSULTORA,LUIS,RODRIGO,,,,
55375,76.171.017-6,2025-07-24,,,,
ARRUE,RODRIGUEZ,EIRL,,,,
PLANIFICACION,Y,CONTROL,DE,,,
55376,76.774.241-K,2025-07-24,,,,
55377,76.756.183-0,CONSTRUCTORA,LCA,SPA,2025-07-24,
55378,76.792.130-6,Empresur,Ltda.,2025-07-24,,
