Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
76228,AGRICOLA,ROSA,EXILDA,,,
BIZAMA,DELGADO,E.I.R.L.,,,,
76229,76.967.241-9,2025-07-24,,,,
76230,77.641.451-4,2025-07-24,,,,
76231,77.077.639-2,EL,MAESTRO,A.R,2025-07-24,
76232,77.798.907-3,2025-07-24,,,,
76233,77.597.359-5,MOUSYS,SPA,2025-07-24,,
76234,76.967.569-8,COMERCIALIZADORA,2025-07-24,,,
76235,77.564.547-4,2025-07-24,,,,
76236,78.138.450-K,NEXINT,CHILE,SPA,2025-07-24,
ARROYO,Y,SAUL,,,,
76237,77.799.017-9,2025-07-24,,,,
76238,76.968.521-9,KATINAS,SPA,2025-07-24,,
