Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
SOCIEDAD,DE,INVERSIONES,,,,
76.186.994-9,Y,AGROCOMERCIAL,D,Y,D,2025-07-24
SOCIEDAD,DE,INVERSIONES,,,,
102707,76.188.286-4,2025-07-24,,,,
102708,76.190.093-5,LISA,COMUNICACIONES,2025-07-24,,
SOCIEDAD,DE,EVENTOS,Y,,,
102709,76.192.208-4,ENTRETENIMIENTOS,2025-07-24,,,
102710,76.192.545-8,ZANONI,Y,TORO,LTDA,2025-07-24
102711,76.192.618-7,ATHLETICS,SPA,2025-07-24,,
102712,76.192.625-K,COMERCIALIZADORA,3G,SPA,2025-07-24,
102713,76.193.089-3,2025-07-24,,,,
102714,76.193.415-5,2025-07-24,,,,
102715,76.193.774-K,2025-07-24,,,,
transportes,paraiso,sa,,,,
SOC,DE,RADIO,Y,,,
102716,76.194.780-K,PUBLICIDAD,SAN,ANTONIO,2025-07-24,
