Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
94021,VALDICLEAN,LIMPIEZA,,,,
94022,77.760.489-9,2025-07-24,,,,
94023,77.593.974-5,VEFAMI,SPA,2025-07-24,,
G&G,REPARACION,Y,,,,
94024,77.760.605-0,MANTECION,DE,EQUIPOS,2025-07-24,
94025,77.593.978-8,SOMMER,STUDIO,SPA,2025-07-24,
94026,77.595.775-1,LV,GEOMENSURA,SPA,2025-07-24,
POLARIZADOS,V,REGION,,,,
94027,77.761.114-3,2025-07-24,,,,
94028,77.596.018-3,ALL,OPTIONS,SPA,2025-07-24,
94029,77.761.166-6,COMERCIAL,ALBITES,SPA,2025-07-24,
94030,77.596.219-4,2025-07-24,,,,
94031,77.761.839-3,JARPA,MARTINEZ,SPA,2025-07-24,
