Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
97805,78.134.186-K,OFFLINE,SPA,2025-07-24,,
JOCY,CORTINAS,ROLLER,,,,
97806,78.134.702-7,2025-07-24,,,,
97807,78.135.105-9,2025-07-24,,,,
97808,78.136.158-5,2025-07-24,,,,
97809,78.138.038-5,2025-07-24,,,,
97810,78.138.525-5,2025-07-24,,,,
97811,78.139.147-6,DAMAR,SPA,2025-07-24,,
97812,78.139.222-7,2025-07-24,,,,
EN,EDIFICIOS,SPA,,,,
97813,78.139.692-3,Y,CONSTRUCCIÓN,2025-07-24,,
MAWIDA,TREKAN,SPA,,,,
97814,78.139.942-6,ZARATEPRO,SPA,2025-07-24,,
