Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.439.327-7,TELECOMUNICACIONES,2025-07-24,,,,
96295,77.439.682-9,CONSTRUCCIÓN,GCD,2025-07-24,,
96296,89.102.900-4,2025-07-24,,,,
96297,77.921.282-3,2025-07-24,,,,
EMPRESA,INDIVIDUAL,DE,,,,
96298,77.439.916-K,2025-07-24,,,,
96299,77.922.568-2,"SERVICIOS,",RUTH,ALVIAL,2025-07-24,
96300,77.922.742-1,2025-07-24,,,,
MUEBLES,LUIS,ALBERTO,,,,
96301,77.440.941-6,MORALES,AGUILERA,E.I.,2025-07-24,
96302,89.221.000-4,AGUAS,MANQUEHUE,S,A,2025-07-24
SOC,COMERCIAL,JARDIN,,,,
96303,77.441.410-K,INFANTIL,EMITA,2025-07-24,,
