Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.153.822-3,JUAN,ROJO,SPA,2025-07-24,,
67314,96.620.920-8,MoneyMarket,2025-07-24,,,
67315,77.251.821-8,KINSECTS,SPA,2025-07-24,,
67316,76.181.368-4,2025-07-24,,,,
67317,77.262.939-7,2025-07-24,,,,
67318,77.441.160-7,2025-07-24,,,,
67319,77.170.009-8,MATUS,&amp;,TORRES,2025-07-24,
67320,76.182.734-0,2025-07-24,,,,
67321,76.496.931-6,LOMBRICES,Y,2025-07-24,,
67322,77.262.941-9,2025-07-24,,,,
67323,77.139.936-3,Sociedad,América,Ltda.,2025-07-24,
