Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
SOCIEDAD,COMERCIAL,E,,,,
76.454.189-8,INDUSTRIAL,DIACUSTIC,2025-07-24,,,
36210,77.395.052-0,2025-07-24,,,,
CAPACITACIÓN,CNT,SPA,,,,
36211,77.433.691-5,TRANSPORTES,AM,SPA,2025-07-24,
36212,76.454.266-5,2025-07-24,,,,
SOCIEDAD,DE,INGENIERÍA,,,,
36213,77.433.765-2,Y,PRODUCCIONES,MATEO,2025-07-24,
36214,76.454.507-9,TELEROP,SPA,2025-07-24,,
36215,77.395.932-3,2025-07-24,,,,
36216,76.456.654-8,Sociedad,Orion,SpA,2025-07-24,
SERVICIOS,Y,PROYECTOS,,,,
36217,77.434.135-8,2025-07-24,,,,
36218,76.457.426-5,2025-07-24,,,,
RESTAURANTE,MIRZA,IRIS,,,,
36219,77.396.103-4,2025-07-24,,,,
HERNANDEZ,VASQUEZ,E.I.,,,,
