Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
96.726.480-6,TK,ELEVADORES,CHILE,S.A.,2025-07-24,
MATRONA,NIURKA,ANDREA,,,,
99167,78.099.818-0,2025-07-24,,,,
CANDIA,FUENTES,E.I.R.L.,,,,
99168,96.753.020-4,REMAVESA,S,A,2025-07-24,
99169,78.099.943-8,SOYATE,SPA,2025-07-24,,
CENTRO,DE,REHABILITACION,EN,,,
99170,78.100.175-9,2025-07-24,,,,
EQUINOTERAPIA,LO,CAÑAS,SPA,,,
99171,78.100.261-5,EL,NORUEGO,SPA,2025-07-24,
99172,78.100.473-1,BKW,SPA,2025-07-24,,
99173,96.761.440-8,PROXIMITY,CHILE,S.A.,2025-07-24,
99174,96.766.780-3,LABORATORIO,DIAGNOMED,S,A,2025-07-24
99175,78.100.588-6,CYNTECH,SPA,2025-07-24,,
99176,78.100.865-6,PILAM,SPA,2025-07-24,,
Ingeniería,y,Asesoría,en,,,
99177,96.768.440-6,2025-07-24,,,,
Computación,y,Comunicacio,,,,
