Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
86430,ROBERTO,JIMENEZ,E,,,
86431,78.076.403-1,EMPRESA,GMA,SPA,2025-07-24,
86432,78.009.797-3,T-BEAST,SPA,2025-07-24,,
86433,78.078.407-5,COMERCIAL,FTF,SPA,2025-07-24,
86434,78.051.446-9,QUIBUC,SPA,2025-07-24,,
86435,78.079.503-4,E,INVESTIGACION,2025-07-24,,
VISO,CONSULTORIA,E,,,,
86436,77.035.661-K,2025-07-24,,,,
86437,78.134.441-9,SERVICIOS,VLG,SPA,2025-07-24,
INGENIERÍA,Y,SERVICIOS,,,,
86438,78.009.908-9,2025-07-24,,,,
86439,78.051.594-5,2025-07-24,,,,
Y,PROFESIONAL,CAROL,,,,
86440,78.076.913-0,SOCIEDAD,VERSA,SPA,2025-07-24,
