Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
RODOLFO,LLANOS,E.I.R.L,,,,
103564,76.706.390-3,ESELL,S.A.,2025-07-24,,
103565,76.706.420-9,2025-07-24,,,,
103566,76.707.098-5,2025-07-24,,,,
103567,76.707.293-7,REDPIE,SPA,2025-07-24,,
103568,76.707.601-0,2025-07-24,,,,
103569,76.707.699-1,AG,SERVICIOS,SPA,2025-07-24,
103570,76.708.466-8,MANTENIMIENTO,GSM,2025-07-24,,
103571,76.708.764-0,AMBULANCIAS,CHBS,SPA,2025-07-24,
LA,VENTANA,CINE,,,,
103572,76.710.150-3,2025-07-24,,,,
103573,76.710.642-4,LA,CAPSULA,SPA,2025-07-24,
