Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
103702,76.775.574-0,SERGIO,ORLANDO,2025-07-24,,
103703,76.775.757-3,2025-07-24,,,,
EDUCACIÓN,EN,SALUD,,,,
103704,76.776.411-1,DOCTOR,ALEX,2025-07-24,,
103705,76.778.643-3,QUEZADA,EMPRESA,2025-07-24,,
COMERCIAL,JAIME,MOYA,,,,
103706,76.779.370-7,2025-07-24,,,,
103707,76.780.335-4,2025-07-24,,,,
103708,76.781.234-5,2025-07-24,,,,
103709,76.781.252-3,2025-07-24,,,,
103710,76.782.984-1,LAMPIT,SPA,2025-07-24,,
103711,76.783.279-6,KAOS,SPORT,SPA,2025-07-24,
