Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
78311,PATAGONIA,SERVICIOS,,,,
78312,77.773.842-9,2025-07-24,,,,
PAYASO,CHILE,LIMITADA,,,,
78313,77.862.209-2,PRINTING,COLORS,SPA,2025-07-24,
78314,76.707.528-6,GMLEC,SPA.,2025-07-24,,
78315,77.774.410-0,utreras,y,mundaca,ltda,2025-07-24
78316,77.863.647-6,2025-07-24,,,,
78317,79.961.910-5,2025-07-24,,,,
SOLUTIONS,CHILE,S.A,,,,
78318,77.699.888-5,2025-07-24,,,,
78319,77.718.825-9,COMERCIAL,SUYAY,SPA,2025-07-24,
78320,77.780.639-4,2025-07-24,,,,
78321,77.700.103-5,JACK,&,ROSE,SPA,2025-07-24
78322,77.863.761-8,J&G,MOGPARTS,SPA,2025-07-24,
