Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
EMPRESA,CONSTRUCTORA,SÓLIDO,LTDA,2025-07-24,,
75905,TYT,SOLUTIONS,SPA,2025-07-24,,
75906,KOSTEN,SPA,2025-07-24,,,
75907,SOCIEDAD,DE,INVERSIONES,AFAM,SPA,2025-07-24
75908,COMERCIAL,ALBO,SPA,2025-07-24,,
75909,SILOB,LABORATORIO,PUERTO,MONTT,LTDA,2025-07-24
75910,CONSTRUCTORA,UNO,SPA,2025-07-24,,
77.672.166-,INGENIERIA,CONSTRUCCION,VENTAS,Y,SERVICIOS,
2,HIDRODINAMICA,SPA,,,,
75912,DALE,SAU,COMUNICACIONES,SPA,2025-07-24,
75913,INMOBILIARIA,LOS,LAGOS,SPA,2025-07-24,
75914,COMERCIAL,FARMABIZA,LIMITADA,2025-07-24,,
75915,LARAMEDICARE,SPA,2025-07-24,,,
