Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
78698,77.788.784-K,2025-07-24,,,,
78699,77.675.382-3,2025-07-24,,,,
INGENIERIA,DE,BOMBEO,,,,
78700,77.796.514-K,2025-07-24,,,,
78701,77.729.486-5,2025-07-24,,,,
78702,77.721.132-3,FERREX,SPA,2025-07-24,,
78703,77.796.523-9,SERVICIOS,GENERALES,2025-07-24,,
78704,8.368.639-1,2025-07-24,,,,
78705,77.796.736-3,2025-07-24,,,,
EMPRESA,DE,SERVICIOS,,,,
78706,76.722.292-0,AUDIOVISUALES,SONORO,2025-07-24,,
78707,77.675.488-9,BIMA,CHILE,SPA,2025-07-24,
