Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.327.630-7,clever,limitada,2025-07-24,,,
MARÍN,Y,VENEGAS,,,,
68859,77.207.326-7,DEFENSA,Y,ASESORÍA,2025-07-24,
68860,77.240.015-2,SOCIEDAD,CHB,SPA,2025-07-24,
TALLER,MECÁNICO,SERVI,,,,
68861,77.233.427-3,2025-07-24,,,,
RUEDAS,FREIRINA,SPA,,,,
EMPRESA,DE,LAVADO,Y,,,
68862,76.578.021-7,ASEO,LAVASEO,2025-07-24,,
68863,77.207.609-6,2025-07-24,,,,
68864,77.240.168-K,FULL,VISION,SPA,2025-07-24,
68865,77.525.689-3,MENORES,Y,TRABAJOS,2025-07-24,
EN,GENERAL,SPA,,,,
68866,76.578.433-6,2025-07-24,,,,
68867,77.303.307-2,2025-07-24,,,,
68868,77.835.031-9,2025-07-24,,,,
