Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
93765,77.678.879-1,CHUKAW,SPA,2025-07-24,,
93766,77.679.056-7,2025-07-24,,,,
93767,77.679.452-K,2025-07-24,,,,
BORIS,LINCONQUIR,E.I.R.,,,,
93768,77.679.785-5,2025-07-24,,,,
CONSTRUCCION,ALC,SPA,,,,
93769,77.681.417-2,MARIELLA,LANDAIDA,2025-07-24,,
93770,77.681.492-K,2025-07-24,,,,
93771,77.682.581-6,EVENTOS,SONIDOS,DE,2025-07-24,
93772,77.682.628-6,2025-07-24,,,,
93773,77.682.677-4,BARUCH,SPA,2025-07-24,,
