Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.522.749-4,CONSTRUCCIÓN,2025-07-24,,,,
68803,77.203.128-9,YOSSELINE,CONTRERAS,2025-07-24,,
DP,MECANICA,AGRÍCOLA,,,,
68804,77.226.891-2,2025-07-24,,,,
68805,77.326.019-2,MANCLIREF,SPA,2025-07-24,,
68806,77.522.953-5,FACUNDO,JC,LIMITADA,2025-07-24,
68807,76.574.252-8,NIDAR,VALLADARES,2025-07-24,,
68808,77.832.661-2,2025-07-24,,,,
68809,77.204.513-1,2025-07-24,,,,
68810,77.351.965-K,MEG,SPA,2025-07-24,,
68811,77.227.370-3,2025-07-24,,,,
68812,77.326.096-6,INGEBAC,SPA,2025-07-24,,
