Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
47902,VALENTINA,ANDREA,,,,
47903,76.110.277-K,Empresas,Oxxean,SA,2025-07-24,
47904,77.130.323-4,CCS,INGENIERÍA,SPA,2025-07-24,
47905,77.766.543-K,2025-07-24,,,,
47906,76.408.054-8,2025-07-24,,,,
47907,76.465.653-9,CONSTRUCCIONES,E,2025-07-24,,
JOSE,CELIN,SANCHEZ,,,,
47908,76.110.351-2,2025-07-24,,,,
47909,77.131.317-5,FABULA,SPA,2025-07-24,,
Constructora,e,inversiones,,,,
47910,76.465.634-2,2025-07-24,,,,
Sánchez,Jaramillo,spa,,,,
47911,76.408.304-0,2025-07-24,,,,
Comercial,Oscar,Rodrigo,,,,
47912,76.465.664-4,2025-07-24,,,,
Zamora,Lagos,Eirl,,,,
47913,77.131.859-2,LEMA,VERTICAL,SPA,2025-07-24,
