Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
93132,DISTRIBUIDORA,VERGIO,,,,
93133,77.453.681-7,INVERSIONES,DAI,SPA,2025-07-24,
93134,77.445.434-9,2025-07-24,,,,
93135,96.987.050-9,sosersa,2025-07-24,,,
LABORATORIO,BOSTON,S,,,,
93136,96.989.940-K,2025-07-24,,,,
93137,77.453.838-0,2025-07-24,,,,
INVERSIONES,AMATI,SPA,,,,
93138,96.994.790-0,ASICORP,S,A,2025-07-24,
93139,77.445.973-1,DSF,SPA,2025-07-24,,
OBRAS,CIVILES,PAULO,,,,
93140,77.456.569-8,2025-07-24,,,,
93141,77.446.098-5,KARINA,AGÜERO,2025-07-24,,
DE,TRABAJADORES,ALEX,,,,
93142,77.457.653-3,2025-07-24,,,,
