Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
103308,Servicios,Oftalmologicos,,,,
Puerto,Montt,Limitada,,,,
103309,76.547.935-5,GEOLOGICAL,SERVICES,2025-07-24,,
103310,76.548.059-0,2025-07-24,,,,
MEDICINA,DEL,SUEÑO,,,,
103311,76.548.106-6,CAPACITACIÓN,INOUS,2025-07-24,,
103312,76.548.517-7,FOCUX,COMPANY,SPA,2025-07-24,
103313,76.549.864-3,FEDIR,CHILE,SPA,2025-07-24,
INGENIERIA,Y,SERVICIOS,,,,
103314,76.550.074-5,2025-07-24,,,,
RR.PP,Y,PRODUCCION,DE,,,
103315,76.550.233-0,EVENTOS,ANTONELLA,2025-07-24,,
103316,76.550.522-4,2025-07-24,,,,
venta,de,articulos,de,,,
103317,76.550.547-K,ferreteria,Claudio,Fabian,2025-07-24,
DIEGO,JIMENEZ,A,FUEGO,,,
LENTO,COCINA,EMPRESA,,,,
