Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
106489,NVO,SERVICIOS,,,,
106490,78.167.575-K,URIBE,TRADE,SPA,2025-07-24,
106491,78.167.854-6,SOLUMATIC,SPA,2025-07-24,,
106492,78.168.885-1,2025-07-24,,,,
106493,78.168.943-2,ELECTRUMAT,SPA,2025-07-24,,
106494,78.171.163-2,ODONTOLÓGICOS,SANTA,2025-07-24,,
106495,78.171.169-1,DOSAL,SPA,2025-07-24,,
106496,78.171.343-0,PRODUCCIONES,2025-07-24,,,
MUSICALES,Y,EQUIPOS,,,,
106497,78.171.614-6,2025-07-24,,,,
LEVIÑANCO,LLEUCUN,E.I.,,,,
AYB,INGENIERIA,Y,,,,
106498,78.171.713-4,2025-07-24,,,,
