Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.289.209-8,CLUB,DE,FANS,SPA,2025-07-24,
LARROSA,&,ASOCIADOS,,,,
68492,77.500.602-1,2025-07-24,,,,
"DEFENSA,",JUSTICIA,Y,,,,
68493,77.211.739-6,2025-07-24,,,,
68494,76.223.404-1,MT,AUDIOVISUAL,SPA,2025-07-24,
68495,76.553.332-5,MAFFUD,PACHECO,2025-07-24,,
68496,77.502.531-K,2025-07-24,,,,
68497,77.212.323-K,2025-07-24,,,,
SONORA,ENTRE,RIOS,,,,
68498,77.334.608-9,LUIS,ALEJANDRO,2025-07-24,,
TORRES,GALAZ,E.I.R.L.,,,,
68499,76.554.187-5,PLANETA,LOZ,SPA,2025-07-24,
68500,76.798.025-6,SUMACOMP,SPA.,2025-07-24,,
68501,77.212.333-7,FAUNA-EQUIPOS,SPA,2025-07-24,,
