Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
48811,JUAN,OSCAR,RENATO,NÚÑEZ,,
48812,76.442.544-8,CONSTRUCTORA,JAVAL,LIMITADA,2025-07-24,
SERVICIO,Y,TRANSPORTE,DE,,,
48813,77.961.329-1,2025-07-24,,,,
PERSONAS,ASTOUR,LIMITADA,,,,
48814,77.150.939-8,BOTICAMED,SPA,2025-07-24,,
48815,77.797.782-2,MS,DIGITAL,SOLUTIONS,SPA,2025-07-24
48816,76.724.719-2,EDITORIAL,CAFUNÉ,SPA,2025-07-24,
48817,76.473.746-6,Terraventura,SpA,2025-07-24,,
ASESORÍAS,E,INVERSIONES,,,,
48818,76.436.471-6,2025-07-24,,,,
AGRICOLA,CHRISTIAN,BARRIOS,,,,
48819,76.507.736-2,2025-07-24,,,,
SOTO,ENERGIA,ELECTRICA,,,,
48820,76.163.382-1,2025-07-24,,,,
CORRETAJE,Y,CONSTRUCCIÓN,EN,,,
48821,77.798.838-7,OBRAS,MENORES,MÉNDEZ,JARA,2025-07-24
