Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
60866,COMERCIALIZADORA,ALMA,,,,
60867,89.680.200-3,TBWA,FREDERICK,S,A,2025-07-24
60868,76.913.859-5,2025-07-24,,,,
60869,76.939.631-4,2025-07-24,,,,
60870,76.428.436-4,muller,limitada,2025-07-24,,
60871,76.913.986-9,2025-07-24,,,,
SERVICIOS,M,Y,C,LIMITADA,,
60872,76.975.985-9,2025-07-24,,,,
60873,7.115.014-3,2025-07-24,,,,
PRESTADORA,DE,SERVICIOS,,,,
60874,76.428.880-7,2025-07-24,,,,
VALENZUELA,Y,COMPANIA,,,,
60875,89.688.800-5,KNOP,LABORATORIOS,S,A,2025-07-24
60876,76.185.499-2,RALD,Tecnología,-,Publicidad,2025-07-24
