Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.186.579-8,DIBELL,INGENIERÍA,SPA,2025-07-24,,
79707,77.758.717-K,2025-07-24,,,,
79708,77.726.065-0,2025-07-24,,,,
79709,77.759.064-2,2025-07-24,,,,
SONER,PRO,SOLUCIONES,,,,
79710,77.923.015-5,INTEGRALES,EN,SONIDO,Y,2025-07-24
79711,83.045.600-7,-,-,-,2025-07-24,
79712,76.768.780-K,NOVOSALUD,2025-07-24,,,
INGENIERÍA,Y,PROYECTOS,,,,
79713,77.923.292-1,NELSON,PATRICIO,JESUS,2025-07-24,
NORAMBUENA,MUÑOZ,E.I.R.L.,,,,
LIBRERIA,EDUARDO,ALBERS,,,,
79714,83.171.800-5,2025-07-24,,,,
79715,77.760.725-1,ORGANIZACIONAL,SER,2025-07-24,,
79716,77.923.962-4,STUDIO35,SPA,2025-07-24,,
