Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
69229,CONSTRUCTORA,BUENA,,,,
69230,77.340.823-8,CUBILLOS,Y,COMPAÑÍA,2025-07-24,
69231,77.546.000-8,SERVICIOS,LLOVET,2025-07-24,,
69232,76.608.879-1,ELECLIMAPT,SPA,2025-07-24,,
69233,77.256.249-7,2025-07-24,,,,
CONSTRUCCION,PDV,SPA,,,,
69234,77.546.769-K,2025-07-24,,,,
69235,77.316.547-5,PRIME,DENT,SPA,2025-07-24,
69236,77.230.473-0,ARTURO,ZEGERS,E.I.R.L.,2025-07-24,
69237,77.547.817-9,INFORMÁTICA,Y,DISEÑO,2025-07-24,
69238,76.830.365-7,2025-07-24,,,,
NELSON,TRONCOSO,SPA,,,,
69239,77.256.426-0,2025-07-24,,,,
