Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
76986,77.633.454-5,FERSECOM,SPA,2025-07-24,,
76987,76.622.990-5,2025-07-24,,,,
76988,77.002.520-6,2025-07-24,,,,
76989,77.708.055-5,AVMO,SPA,2025-07-24,,
76990,77.633.501-0,MATERIALES,ANDRADE,2025-07-24,,
76991,77.666.900-8,2025-07-24,,,,
INFORMATICA,Y,OTROS,,,,
76992,77.002.846-9,INDIGAS,SPA,2025-07-24,,
76993,77.709.048-8,FERKLIM,SPA,2025-07-24,,
76994,77.145.124-1,TECNOLOGIA,DATAPOINT,2025-07-24,,
76995,78.171.207-8,EDICORP,SPA,2025-07-24,,
