Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
68580,TRANSPORTES,MOREIRA,,,,
SOCIEDAD,DE,SERVICIOS,,,,
68581,76.232.986-7,2025-07-24,,,,
68582,77.319.869-1,2025-07-24,,,,
68583,77.336.764-7,REPARACION,DE,2025-07-24,,
VEHICULOS,Y,EQUIPOS,,,,
68584,76.559.726-9,ODONTOLÓGICA,CORTÉS,2025-07-24,,
Y,COMPAÑÍA,SPA,,,,
68585,76.233.013-K,2025-07-24,,,,
68586,77.222.915-1,FAUNDEZTORO,LIMITADA,2025-07-24,,
68587,77.320.259-1,SOLUCIONES,Y,2025-07-24,,
UMA,PACHA,SERVICIOS,,,,
68588,77.292.882-3,2025-07-24,,,,
68589,76.803.932-1,MECANICA,DEL,SUR,SPA,2025-07-24
DRA.,NATALIA,CASTRO,S.,,,
68590,77.223.448-1,2025-07-24,,,,
