Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.928.866-8,EMPRESA,INDIVIDUAL,DE,2025-07-24,,
82033,77.337.459-7,PRINT,ROOM,SPA,2025-07-24,
82034,76.868.103-1,EASY,WORLD,SPA,2025-07-24,
82035,78.005.412-3,2025-07-24,,,,
82036,77.337.544-5,SCM,PHARMA,SPA,2025-07-24,
82037,77.832.823-2,2025-07-24,,,,
82038,77.861.587-8,PROYECTOS,LISAK,SPA.,2025-07-24,
GRUPO,LOPEZ,Y,NIETO,,,
82039,78.005.512-K,2025-07-24,,,,
CARLOS,YÁÑEZ,TERRAZA,,,,
82040,77.921.219-K,2025-07-24,,,,
82041,96.827.350-7,UTP,ADAPTAVOZ,2025-07-24,,
82042,77.881.996-1,2025-07-24,,,,
