Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
76.748.103-9,CENTRO,MEDICO,2025-07-24,,,
103639,76.748.216-7,FUENTES,ACEVEDO,",",2025-07-24,
103640,76.749.991-4,GESTOO,SPA,2025-07-24,,
103641,76.750.248-6,ECO,FULL,SPA,2025-07-24,
103642,76.750.893-K,2025-07-24,,,,
ADM,COMPUTACION,SPA,,,,
103643,76.751.234-1,QUIROGA,EMPRESA,2025-07-24,,
CLINICA,REGIONAL,LA,,,,
103644,76.751.280-5,ANTOFAGASTA,2025-07-24,,,
103645,76.752.645-8,2025-07-24,,,,
103646,76.752.861-2,2025-07-24,,,,
103647,76.752.954-6,ATG,PRO,SPA,2025-07-24,
