Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
37935,GOOD,QUALITY,,,,
GRAMA,SPORT,CHILE,,,,
37936,77.400.599-4,2025-07-24,,,,
37937,77.630.655-K,GASTRONÓMICA,EL,2025-07-24,,
37938,76.728.877-8,2025-07-24,,,,
MOYANO,VARAS,EIRL,,,,
FARMACIA,Y,RECETARIO,,,,
37939,77.400.778-4,2025-07-24,,,,
WILHELM,MENDOZA,E.I.R.,,,,
37940,76.729.726-2,LUBRICANTES,SAN,2025-07-24,,
37941,77.631.103-0,EXPORTACIONES,Y,2025-07-24,,
VENTA,DE,ARTÍCULOS,,,,
37942,77.401.522-1,G&C,MANTENCIÓN,SPA,2025-07-24,
37943,77.641.887-0,PROASUR,VIAL,SPA,2025-07-24,
37944,77.631.569-9,2025-07-24,,,,
DE,CAPACITACIÓN,SPA,,,,
