Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.722.301-1,DIARIO,AVISOS,LEGALES,SPA,2025-07-24,
77071,78.176.503-1,LUCAS,DISFRACES,SPA,2025-07-24,
INVERSIONES,Y,SERVICIOS,,,,
77072,77.634.427-3,2025-07-24,,,,
PÉREZ,PINO,SPA,,,,
KMM,SEGURIDAD,INDUSTRIAL,,,,
77073,77.669.747-8,2025-07-24,,,,
77074,77.635.944-0,COMERCIALIZADORA,IFAI,SPA,2025-07-24,
77075,77.712.171-5,2025-07-24,,,,
77076,76.628.708-5,Cobrexchile,SpA,2025-07-24,,
77077,77.722.816-1,UNIFORMES,GLOBO,SPA,2025-07-24,
77078,77.824.212-5,ECOSANVIAJES,SPA,2025-07-24,,
77079,76.630.360-9,INVERSIONES,ZIPPER,SPA,2025-07-24,
ASESORIAS,EL,MAPA,,,,
77080,77.722.879-K,2025-07-24,,,,
