Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
69021,77.332.766-1,INDUSTRIAL,2025-07-24,,,
69022,76.589.363-1,2025-07-24,,,,
69023,77.308.453-K,CENIZAS,DE,AMOR,SPA,2025-07-24
MOVIMIENTOS,DE,TIERRA,,,,
69024,77.532.350-7,OYARZUN,Y,WAHL,2025-07-24,
LA,VERBENA,SERVICIOS,,,,
69025,76.820.478-0,INTEGRALES,Y,2025-07-24,,
69026,76.830.055-0,2025-07-24,,,,
69027,76.591.500-7,AULA,EDITORES,S.A,2025-07-24,
69028,77.532.654-9,HSC,INGENIERIA,SPA,2025-07-24,
69029,77.217.062-9,GRUPO,YETI,SPA,2025-07-24,
COMERCIAL,RJ,VARAS,,,,
69030,77.333.032-8,2025-07-24,,,,
69031,76.591.763-8,VILUMAX,SpA,2025-07-24,,
