Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
80386,INVERSIONES,JIMÉNEZ,,,,
80387,77.849.796-4,CRIBENTEC,SPA,2025-07-24,,
80388,77.815.474-9,2025-07-24,,,,
SANTIS,&,RENDICH,,,,
80389,77.231.724-7,SERVICIOS,INTEGRALES,2025-07-24,,
80390,77.850.133-3,2025-07-24,,,,
80391,9.170.747-0,2025-07-24,,,,
80392,77.866.953-6,2025-07-24,,,,
80393,77.850.215-1,2025-07-24,,,,
80394,77.815.653-9,2025-07-24,,,,
80395,77.789.741-1,SERVICIOS,TOPOGRAFIA,2025-07-24,,
80396,77.850.268-2,2025-07-24,,,,
