Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
76.622.708-2,BENDITO,LÁSER,SPA,2025-07-24,,
53860,76.716.719-9,Ingeniería,GD-M,SpA,2025-07-24,
53861,76.657.806-3,2025-07-24,,,,
53862,76.319.006-4,Bioenergía,Ñuble,S.A.,2025-07-24,
53863,76.622.773-2,Echeverría,Auditores,SpA,2025-07-24,
53864,76.657.925-6,ICCE,CAPACITA,2025-07-24,,
53865,76.097.826-4,CONSTRUCCIONES,RIO,2025-07-24,,
53866,76.668.447-5,VIVERO,ANTU,SPA,2025-07-24,
53867,76.692.013-6,MOTORYGENERS,SPA,2025-07-24,,
53868,76.716.826-8,MPV,SERVICIO,LIMITADA,2025-07-24,
53869,20.153.151-9,2025-07-24,,,,
53870,76.669.321-0,STRIXSOFT,SPA,2025-07-24,,
