Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
76.328.624-K,HCL,LTDA.,2025-07-24,,,
54023,76.699.107-6,EN,EL,FONDO,SPA,2025-07-24
54024,76.329.090-5,PUCON,GREEN,PARK,SPA,2025-07-24
CENTRO,CULTURAL,LA,,,,
54025,65.039.769-K,2025-07-24,,,,
54026,76.725.789-9,2025-07-24,,,,
Incubadora,de,la,Industria,,,
54027,76.329.229-0,2025-07-24,,,,
TOMAS,FICA,GONZALEZ,,,,
54028,76.629.159-7,PRODUCCION,DE,2025-07-24,,
54029,76.107.693-0,2025-07-24,,,,
54030,76.699.596-9,MAR,Y,CIELO,SPA,2025-07-24
54031,78.104.661-2,SERVICIOS,RAMOS,SPA,2025-07-24,
54032,65.046.692-6,Cultural,Compañía,La,2025-07-24,
