Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
96.613.250-7,LABIN,CHILE,S,A,2025-07-24,
106942,96.635.520-4,PEHUEN,SPA,2025-07-24,,
BICE,VIDA,COMPANIA,DE,,,
106943,96.656.410-5,2025-07-24,,,,
SEGUROS,S,A,,,,
106944,96.661.420-K,Computacionales,Global,S.,2025-07-24,
106945,96.673.120-6,Maximise,S.A.,2025-07-24,,
106946,96.682.430-1,2025-07-24,,,,
106947,96.693.120-5,Coinsa,S.A.,2025-07-24,,
SERVICIO,DE,CONTROL,,,,
106948,96.708.570-7,2025-07-24,,,,
DE,CREDITOS,S,A,,,
GESTION,Y,TRANSMISION,,,,
106949,96.711.760-9,ELECTRONICA,SOCIEDAD,2025-07-24,,
106950,96.720.950-3,5,M,SPA,2025-07-24,
106951,96.721.080-3,C,K,S,A,2025-07-24
