Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
95456,78.125.414-2,KARINA,QUIROZ,OÑATE,E.,2025-07-24
95457,78.125.964-0,FERNANDO,ASTORGA,2025-07-24,,
LEHTO,INGENIERIA,Y,,,,
95458,78.126.142-4,2025-07-24,,,,
95459,78.126.213-7,2025-07-24,,,,
95460,77.811.607-3,MAR,DEL,YACO,SPA,2025-07-24
95461,78.126.274-9,BCY,SPA,2025-07-24,,
95462,77.811.857-2,CONSULTORÍA,2025-07-24,,,
GRUPO,LIDERO,CON,,,,
95463,78.127.178-0,2025-07-24,,,,
95464,78.127.482-8,TECHCONSTRUCT,SPA,2025-07-24,,
