Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
35488,SOCIEDAD,PATAGONIA,,,,
DISEÑO,Y,PUBLICIDAD,,,,
35489,76.381.775-K,VILLARROEL,Y,BESNIER,2025-07-24,
35490,77.365.487-5,2025-07-24,,,,
GUSTAVO,FUENZALIDA,E.,,,,
ASESORIAS,Y,GESTIONES,,,,
35491,76.381.834-9,2025-07-24,,,,
LA,SERENA,LIMITADA,,,,
35492,77.365.589-8,HERMANOS,PÉREZ,SPA,2025-07-24,
35493,77.335.135-K,CONSTRUCTORA,FLORES,2025-07-24,,
E,HIJO,LIMITADA,,,,
35494,77.252.218-5,MODULARCORP,SPA,2025-07-24,,
KEVIN,LINDERMAN,Y,,,,
35495,77.255.077-4,2025-07-24,,,,
FORESTAL,Y,DE,,,,
35496,77.336.780-9,2025-07-24,,,,
INVERSIONES,J,C,,,,
35497,77.255.158-4,2025-07-24,,,,
E,INGENIERÍA,LIMITADA,,,,
